date,topic,news_volume,avg_sentiment,median_sentiment,sentiment_std,max_sentiment,min_sentiment,avg_prob_positive,avg_prob_negative,avg_prob_neutral,sentiment_volume_weighted
2025-03-27,gold,1,-0.02010285482092261,-0.02010285482092261,0.0,-0.02010285482092261,-0.02010285482092261,0.011110260151326656,0.1422191709280014,0.8466705679893494,-0.013934237140328412
2025-03-27,oil,1,0.9457218909737098,0.9457218909737098,0.0,0.9457218909737098,0.9457218909737098,0.9726578593254089,0.018477587029337883,0.008864552713930607,0.6555244623222469
2025-03-28,gold,1,0.8122483816202744,0.8122483816202744,0.0,0.8122483816202744,0.8122483816202744,0.9017444849014282,0.029912030324339867,0.06834349036216736,0.5630076756344716
2025-03-28,oil,1,-0.5896031732244039,-0.5896031732244039,0.0,-0.5896031732244039,-0.5896031732244039,0.04182504862546921,0.7689945101737976,0.18918050825595856,-0.4086817771696926
2025-03-30,gold,2,-0.48414156719806173,-0.48414156719806173,0.463703652094499,-0.1562535703410739,-0.8120295640550496,0.08993042632937431,0.6563166975975037,0.2537528518587351,-0.5318838751788281
2025-03-30,oil,1,-0.8863020522054869,-0.8863020522054869,0.0,-0.8863020522054869,-0.8863020522054869,0.005429691169410944,0.9414518475532532,0.0531185120344162,-0.6143377686107266
2025-03-31,gold,2,-0.33861366838629625,-0.33861366838629625,0.4254656738076894,-0.037764005274775414,-0.6394633314978171,0.20451684668660164,0.5883852243423462,0.20709794759750366,-0.3720051372001733
2025-03-31,oil,2,0.19509659573506338,0.19509659573506338,0.7283043635189281,0.7100855499470499,-0.3198923584769231,0.43467260245233774,0.31575455889105797,0.24957288056612015,0.21433551755185498
2025-04-01,gold,1,-0.21713835530658088,-0.21713835530658088,0.0,-0.21713835530658088,-0.21713835530658088,0.31057029962539673,0.5599930882453918,0.12943658232688904,-0.15050883877218016
2025-04-01,oil,1,-0.9831830420505171,-0.9831830420505171,0.0,-0.9831830420505171,-0.9831830420505171,0.0029252904932945967,0.991560161113739,0.005514501594007015,-0.6814905535716661
2025-04-02,gold,1,0.9817188180008377,0.9817188180008377,0.0,0.9817188180008377,0.9817188180008377,0.9908180236816406,0.0012335691135376692,0.007948423735797405,0.6804756307999227
2025-04-02,oil,2,-0.48800893378493426,-0.48800893378493426,0.7165255391712873,0.01865113385643012,-0.9946690014262987,0.06850578713056166,0.49894106516148895,0.4325531283393502,-0.5361326116359507
2025-04-03,gold,2,-0.038880341824325315,-0.038880341824325315,0.5713330493689573,0.365113131700453,-0.44287381534910364,0.3677307441830635,0.3923696391284466,0.23989959806203842,-0.04271442131582046
2025-04-03,oil,3,0.33415811260529216,0.9973382480932181,1.1489574232989108,0.9976797177274123,-0.992543628004754,0.6661641452616701,0.3323624772698774,0.0014734196205002565,0.46324150722718194
2025-04-04,gold,3,0.3325044969567327,0.9939310051100673,1.1465991451773427,0.9950564795895147,-0.991473993829384,0.6650417228229344,0.33260062632810633,0.00235769086672614,0.4609491091781243
2025-04-04,oil,1,-0.9966103539159681,-0.9966103539159681,0.0,-0.9966103539159681,-0.9966103539159681,0.0003850861394312233,0.9983037710189819,0.0013110596919432282,-0.6907976569337025
2025-04-05,oil,1,-0.98993419652586,-0.98993419652586,0.0,-0.98993419652586,-0.98993419652586,0.0006306229042820632,0.994954526424408,0.004414765629917383,-0.6861700972617747
2025-04-06,gold,1,0.9976501179145315,0.9976501179145315,0.0,0.9976501179145315,0.9976501179145315,0.998824417591095,0.00036144914338365197,0.000814101833384484,0.6915183664177544
2025-04-06,oil,2,-0.9759499208119862,-0.9759499208119862,0.028009913393347352,-0.9561439211111024,-0.99575592051287,0.0030754375038668513,0.987858772277832,0.009065835154615343,-1.0721905761287167
2025-04-07,gold,1,-0.9960836863767397,-0.9960836863767397,0.0,-0.9960836863767397,-0.9960836863767397,0.00042322406079620123,0.9980400204658508,0.0015367724699899554,-0.6904325988137939
2025-04-07,oil,1,-0.9957515666743908,-0.9957515666743908,0.0,-0.9957515666743908,-0.9957515666743908,0.0005438100197352469,0.9978736639022827,0.001582512748427689,-0.6902023909785023
2025-04-08,gold,1,0.9919054209002852,0.9919054209002852,0.0,0.9919054209002852,0.9919054209002852,0.9959469437599182,0.0022189742885529995,0.0018340517999604344,0.6875364458791585
2025-04-08,oil,2,-0.9932669550755495,-0.9932669550755495,0.0051785269417084535,-0.9896051835585102,-0.9969287265925888,0.0006692495371680707,0.9966263771057129,0.0027043837471865118,-1.091215282773954
2025-04-09,gold,2,0.2624791648479933,0.2624791648479933,1.0392127442328851,0.9973135433905476,-0.472355213694561,0.5276942104101181,0.34507335917442106,0.12723247180110775,0.28836283602134793
2025-04-09,oil,2,0.9257454379871597,0.9257454379871597,0.09236016770546257,0.991053938883219,0.8604369370911003,0.9615629017353058,0.0024047542610787787,0.036032380536198616,1.0170353143511353
2025-04-10,gold,1,0.9761834477463068,0.9761834477463068,0.0,0.9761834477463068,0.9761834477463068,0.9880236387252808,0.002677089301869273,0.009299369528889656,0.6766388045146392
2025-04-10,oil,1,-0.9819429260357011,-0.9819429260357011,0.0,-0.9819429260357011,-0.9819429260357011,0.001248546177521348,0.9909311532974243,0.007820366881787777,-0.6806309706524291
2025-04-11,gold,3,0.3297350695141343,-3.0998940433568656e-05,0.5779522104703813,0.9970815478441836,-0.007845340361347167,0.3350715055906524,0.03180090000387281,0.6331276032918444,0.4571098675309195
2025-04-11,oil,1,0.955337532123106,0.955337532123106,0.0,0.955337532123106,0.955337532123106,0.9774208664894104,0.0037512469571083784,0.018827831372618675,0.6621895168742271
2025-04-12,oil,1,-0.8762860207607475,-0.8762860207607475,0.0,-0.8762860207607475,-0.8762860207607475,0.007341290824115276,0.9361302852630615,0.05652841925621033,-0.6073951846544058
2025-04-14,gold,3,0.38755127772102865,0.9761334378037593,1.032178872510313,0.9907965509717854,-0.8042761556124587,0.6649241329481205,0.30050133558688685,0.034574581465373434,0.5372601509494707
2025-04-14,oil,3,0.3200326105768138,0.8742574106750014,1.0618234125394792,0.9900712611178981,-0.904230840062458,0.6505494620651007,0.33309428455928963,0.016356227065746982,0.44365940341711485
2025-04-15,gold,2,0.9886767697705396,0.9886767697705396,0.0032779393579546313,0.9909946229188676,0.9863589166222116,0.9943222999572754,0.0009690521837910637,0.004708603722974658,1.0861724487906064
2025-04-15,oil,1,-0.28283284804006215,-0.28283284804006215,0.0,-0.28283284804006215,-0.28283284804006215,0.05576598644256592,0.5347360968589783,0.4094979166984558,-0.19604479118870852
2025-04-16,gas,1,0.9867392199565471,0.9867392199565471,0.0,0.9867392199565471,0.9867392199565471,0.9933558702468872,0.004069789778441191,0.0025744428858160973,0.6839555082608003
2025-04-16,gold,2,0.9644371183015927,0.9644371183015927,0.03897330817305719,0.9919954087960347,0.9368788278071509,0.9820692837238312,0.010586139615043066,0.007344559766352177,1.0595424698137894
2025-04-16,oil,1,0.9961677691468146,0.9961677691468146,0.0,0.9961677691468146,0.9961677691468146,0.9980823993682861,0.0008126505999825895,0.0011049965396523476,0.690490880548805
2025-04-17,gold,1,0.9887863486769227,0.9887863486769227,0.0,0.9887863486769227,0.9887863486769227,0.9943822622299194,0.003131797071546316,0.0024858666583895683,0.685374469761572
2025-04-17,oil,1,0.9972020838360821,0.9972020838360821,0.0,0.9972020838360821,0.9972020838360821,0.9986003041267395,0.0006479528383351862,0.0007518068887293339,0.6912078128594825
2025-04-17,silver,1,0.9933444686301531,0.9933444686301531,0.0,0.9933444686301531,0.9933444686301531,0.9966667294502258,0.00039963371818885207,0.0029335778672248125,0.6885339177558076
2025-04-21,gold,1,-0.938505533154803,-0.938505533154803,0.0,-0.938505533154803,-0.938505533154803,0.010765854269266129,0.9688247442245483,0.020409347489476204,-0.65052246424616
2025-04-21,oil,2,-0.9934764336735873,-0.9934764336735873,0.0001438717169426909,-0.9933747010069162,-0.9935781663402584,0.00046965757792349905,0.9967329800128937,0.0027973371325060725,-1.0914454185359712
2025-04-22,gas,1,0.9963611408874414,0.9963611408874414,0.0,0.9963611408874414,0.9963611408874414,0.9981790781021118,0.000526095915120095,0.0012948804069310427,0.6906249156256205
2025-04-22,gold,1,0.8799913180501168,0.8799913180501168,0.0,0.8799913180501168,0.8799913180501168,0.9381664991378784,0.012848285026848316,0.04898519814014435,0.6099635010236685
2025-04-22,oil,1,0.9971030559326097,0.9971030559326097,0.0,0.9971030559326097,0.9971030559326097,0.9985505938529968,0.0005627830396406353,0.000886538764461875,0.6911391719473938
2025-04-23,gold,1,-0.34713566098961435,-0.34713566098961435,0.0,-0.34713566098961435,-0.34713566098961435,0.22788186371326447,0.6317165493965149,0.14040157198905945,-0.24061610468676417
2025-04-23,oil,1,-0.9375374458177668,-0.9375374458177668,0.0,-0.9375374458177668,-0.9375374458177668,0.002813485683873296,0.9682692289352417,0.028917221352458,-0.6498514372379575
2025-04-23,silver,1,0.9976819861676581,0.9976819861676581,0.0,0.9976819861676581,0.9976819861676581,0.9988403916358948,0.00039556322735734284,0.0007640304393135011,0.6915404558075585
2025-04-24,gold,1,0.9692366390665288,0.9692366390665288,0.0,0.9692366390665288,0.9692366390665288,0.9845046997070312,0.003584316000342369,0.011911001987755299,0.6718236436643618
2025-04-24,oil,1,0.981169288280248,0.981169288280248,0.0,0.981169288280248,0.981169288280248,0.9905434250831604,0.0026440925430506468,0.006812479812651873,0.6800947258234621
2025-04-25,gold,1,0.9956043976141341,0.9956043976141341,0.0,0.9956043976141341,0.9956043976141341,0.997799813747406,0.0004203330317977816,0.001779746962711215,0.6901003811593198
2025-04-25,oil,1,-0.9831926061291472,-0.9831926061291472,0.0,-0.9831926061291472,-0.9831926061291472,0.0017055351054295897,0.9915621876716614,0.006732334848493338,-0.6814971828858032
2025-04-27,gold,1,0.0007519014945384095,0.0007519014945384095,0.0,0.0007519014945384095,0.0007519014945384095,0.036480486392974854,0.024060847237706184,0.9394586682319641,0.0005211784009981076
2025-04-28,gold,2,0.44719418964634816,0.44719418964634816,0.7725119052987196,0.9934425964304128,-0.09905421713771645,0.6906653940677643,0.2487098942947341,0.06062472122721374,0.49129303216645526
2025-04-28,oil,2,-0.010539630495189856,-0.010539630495189856,1.3946078560651025,0.9755970416244768,-0.9966763026148565,0.4940394002769608,0.5014992051292211,0.0044613370555453,-0.011578967580036731
2025-04-29,gas,1,0.9457501835735264,0.9457501835735264,0.0,0.9457501835735264,0.9457501835735264,0.9724970459938049,0.0004934514872729778,0.02700958214700222,0.6555440732580404
2025-04-29,gold,1,-0.9880608669290043,-0.9880608669290043,0.0,-0.9880608669290043,-0.9880608669290043,0.0008900323882699013,0.9940128922462463,0.0050970460288226604,-0.6848716041334546
2025-04-29,oil,1,-0.9964058433386502,-0.9964058433386502,0.0,-0.9964058433386502,-0.9964058433386502,0.00041785917710512877,0.9982013702392578,0.001380728092044592,-0.6906559010036399
2025-04-30,gold,1,0.33707204102242294,0.33707204102242294,0.0,0.33707204102242294,0.33707204102242294,0.5822024941444397,0.043447960168123245,0.3743495047092438,0.23364053488027867
2025-04-30,oil,1,-0.9949337805658963,-0.9949337805658963,0.0,-0.9949337805658963,-0.9949337805658963,0.000489080382976681,0.9974638223648071,0.00204715458676219,-0.6896355448430983
2025-05-01,gold,3,-0.0014905415775990916,1.3117547185306604e-06,0.9779932928745418,0.9757559712402166,-0.9802289077277324,0.3299273137236014,0.3302691971208939,0.33980351717521745,-0.0020663293840403663
2025-05-01,oil,1,0.9943614741924544,0.9943614741924544,0.0,0.9943614741924544,0.9943614741924544,0.9971771240234375,0.0008425843552686274,0.001980324275791645,0.6892388522939306
2025-05-02,gold,1,-0.9933444580523852,-0.9933444580523852,0.0,-0.9933444580523852,-0.9933444580523852,0.0011173333041369915,0.9966673254966736,0.002215392654761672,-0.6885339104238577
2025-05-02,oil,1,-0.9954107548815064,-0.9954107548815064,0.0,-0.9954107548815064,-0.9954107548815064,0.0005474737263284624,0.9977028965950012,0.0017496449872851372,-0.6899661582451629
2025-05-04,oil,3,-0.3443054836771238,-0.02385509697694488,0.563562750525399,-0.014034361008904817,-0.9950269930455219,0.033225561356327184,0.4314233809709549,0.5353510826826096,-0.4773087505242533
2025-05-05,gas,1,-0.3234842898927859,-0.3234842898927859,0.0,-0.3234842898927859,-0.3234842898927859,0.32071956992149353,0.6529512405395508,0.0263291597366333,-0.22422222349462054
2025-05-05,gold,1,0.09522243217033544,0.09522243217033544,0.0,0.09522243217033544,0.09522243217033544,0.3093200922012329,0.021365424618124962,0.6693145036697388,0.06600316038492864
2025-05-05,oil,2,-0.9848383225381387,-0.9848383225381387,0.0019006836568451495,-0.9834943362354931,-0.9861823088407844,0.0010258789116051048,0.9923905730247498,0.006583662703633308,-1.0819554834916867
2025-05-06,gold,1,0.9679661765220335,0.9679661765220335,0.0,0.9679661765220335,0.9679661765220335,0.983857274055481,0.0029916642233729362,0.013151071034371853,0.6709430261336379
2025-05-06,oil,1,0.9824282906323454,0.9824282906323454,0.0,0.9824282906323454,0.9824282906323454,0.991177499294281,0.0021363634150475264,0.006686117500066757,0.6809673997541367
2025-05-07,gold,2,0.0009909014129359517,0.0009909014129359517,1.4082088468235967,0.9967449263287894,-0.9947631235029175,0.49940313477418385,0.4988348287297413,0.001762051833793521,0.0010886164691100296
2025-05-07,oil,3,-0.41818268488203203,-0.26196214827261816,0.5144642477155171,6.359218522755672e-05,-0.9926494985587055,0.008106561746293059,0.503016187925823,0.48887729543882114,-0.5797242979699371
2025-05-08,gold,1,0.8161716517339477,0.8161716517339477,0.0,0.8161716517339477,0.8161716517339477,0.9049992561340332,0.05340404808521271,0.041596706956624985,0.5657270792523394
2025-05-08,oil,2,0.43089080865157714,0.43089080865157714,0.8013025498203963,0.9974972754116507,-0.1357156581084964,0.5172582305967808,0.18528612141381018,0.29745561434538104,0.4733819374587617
2025-05-09,gold,1,-0.22750300970469706,-0.22750300970469706,0.0,-0.22750300970469706,-0.22750300970469706,0.20109577476978302,0.5176316499710083,0.2812725901603699,-0.15769306974571262
2025-05-09,oil,2,0.3664159089041139,0.3664159089041139,0.8923784018597342,0.9974227282435459,-0.2645909104353181,0.5221146736294031,0.25842252613801975,0.21946277748793364,0.4025490202855542
2025-05-11,gold,1,-0.9031437891085556,-0.9031437891085556,0.0,-0.9031437891085556,-0.9031437891085556,0.014852768741548061,0.950454831123352,0.034692391753196716,-0.6260115710608212
2025-05-12,oil,1,0.9967151971840463,0.9967151971840463,0.0,0.9967151971840463,0.9967151971840463,0.9983564019203186,0.0005454894271679223,0.0010981191881000996,0.6908703287493716
2025-05-13,gold,1,0.8222675583785406,0.8222675583785406,0.0,0.8222675583785406,0.8222675583785406,0.9068209528923035,0.007524670567363501,0.08565444499254227,0.5699524397559956
2025-05-13,oil,1,0.9965016782231448,0.9965016782231448,0.0,0.9965016782231448,0.9965016782231448,0.9982494711875916,0.0005915991496294737,0.0011589081259444356,0.6907223286836267
2025-05-14,gold,1,-0.9955970026903899,-0.9955970026903899,0.0,-0.9955970026903899,-0.9955970026903899,0.00038573809433728456,0.9977961778640747,0.0018181452760472894,-0.690095255388776
2025-05-14,oil,2,-0.9922103873327319,-0.9922103873327319,0.0045290037043165515,-0.9890078981013908,-0.9954128765640732,0.0004087395645910874,0.9960963428020477,0.0034948645625263453,-1.0900545244678843
2025-05-15,gold,1,0.9900242558334312,0.9900242558334312,0.0,0.9900242558334312,0.9900242558334312,0.994999885559082,0.0006584431976079941,0.004341754596680403,0.6862325216169008
2025-05-15,oil,3,-0.9897746065935763,-0.995798619284713,0.01047095329002433,-0.9776838164018841,-0.9958413840941318,0.0008580579014960676,0.9948654373486837,0.004276523444180687,-1.3721189559003328
2025-05-16,gas,1,0.9951997318412381,0.9951997318412381,0.0,0.9951997318412381,0.9951997318412381,0.9975970387458801,0.00026747866650111973,0.0021355310454964638,0.6898198882197678
2025-05-16,gold,1,-0.9956504164747416,-0.9956504164747416,0.0,-0.9956504164747416,-0.9956504164747416,0.0005478885141201317,0.9978229999542236,0.0016291341744363308,-0.6901322790028025
2025-05-16,oil,1,0.9695308217319748,0.9695308217319748,0.0,0.9695308217319748,0.9695308217319748,0.9846650958061218,0.005877393297851086,0.009457495994865894,0.6720275555494852
2025-05-19,gold,2,0.22472722071595344,0.22472722071595344,0.31649366438990795,0.4485220370086367,0.000932404423270191,0.3504405729472637,0.01467953588871751,0.6348798871040344,0.24688808627677705
2025-05-19,oil,1,0.9890589656940106,0.9890589656940106,0.0,0.9890589656940106,0.9890589656940106,0.9945192933082581,0.0030957739800214767,0.0023850086145102978,0.6855634334783391
2025-05-20,gold,1,-0.98559673379519,-0.98559673379519,0.0,-0.98559673379519,-0.98559673379519,0.0022388645447790623,0.9927747249603271,0.004986317828297615,-0.6831635971992269
2025-05-20,oil,2,-0.4939632485940491,-0.4939632485940491,0.6985735655095877,2.8567354452314897e-06,-0.9879293539235434,0.0011730094265658408,0.49702978719142266,0.5017972537316382,-0.5426740950558427
2025-05-21,gas,1,-0.980286004417599,-0.980286004417599,0.0,-0.980286004417599,-0.980286004417599,0.001380845089443028,0.9900949001312256,0.008524254895746708,-0.6794824801044329
2025-05-21,gold,1,-0.3634771341380254,-0.3634771341380254,0.0,-0.3634771341380254,-0.3634771341380254,0.23933634161949158,0.6486594080924988,0.11200427263975143,-0.25194315072578133
2025-05-21,oil,1,-0.9905483189505276,-0.9905483189505276,0.0,-0.9905483189505276,-0.9905483189505276,0.0005441432003863156,0.9952630996704102,0.0041927797719836235,-0.6865957744889517
2025-05-22,gold,1,0.07188581789106596,0.07188581789106596,0.0,0.07188581789106596,0.07188581789106596,0.31072869896888733,0.15705575048923492,0.5322155356407166,0.04982745199343804
2025-05-22,oil,1,-0.9773530506243969,-0.9773530506243969,0.0,-0.9773530506243969,-0.9773530506243969,0.0014227395877242088,0.988612711429596,0.009964567609131336,-0.6774495114519622
2025-05-23,gold,1,0.993805656201308,0.993805656201308,0.0,0.993805656201308,0.993805656201308,0.9968993663787842,0.0016328360652551055,0.0014678220031782985,0.688853588620463
2025-05-23,oil,2,0.003307269211162145,0.003307269211162145,1.3990309687743188,0.9925715543214679,-0.9859570158991436,0.4984089568897616,0.49688750519999303,0.004703533952124417,0.003633406597316418
2025-05-25,gold,1,0.13865972224897627,0.13865972224897627,0.0,0.13865972224897627,0.13865972224897627,0.374619722366333,0.04099046066403389,0.5843898057937622,0.09611159553410302
2025-05-26,gas,2,-0.003478019664565575,-0.003478019664565575,0.0051131560414767,0.0001375276456275637,-0.007093566974758714,0.01287332596257329,0.042808687197975814,0.9443179666996002,-0.0038209951437210778
2025-05-26,gold,1,-0.9799452532306921,-0.9799452532306921,0.0,-0.9799452532306921,-0.9799452532306921,0.0009698098874650896,0.9899223446846008,0.009107900783419609,-0.6792462893799559
2025-05-26,oil,2,0.949151619711455,0.949151619711455,0.05760618349094079,0.9898853426961758,0.9084178967267342,0.97416552901268,0.012891016551293433,0.012943458510562778,1.042749633224245
2025-05-27,gas,1,-0.7726611585613914,-0.7726611585613914,0.0,-0.7726611585613914,-0.7726611585613914,0.005522477440536022,0.8790287971496582,0.11544869095087051,-0.5355679035850093
2025-05-27,gold,1,0.9210573922439006,0.9210573922439006,0.0,0.9210573922439006,0.9210573922439006,0.9598292112350464,0.014652601443231106,0.025518212467432022,0.6384283345677553
2025-05-27,oil,2,-0.9876733649135622,-0.9876733649135622,0.001027294424428384,-0.9869469580597737,-0.9883997717673506,0.0016516002942807972,0.9938189685344696,0.004529474652372301,-1.0850700958842217
2025-05-28,gold,2,0.46004746481168607,0.46004746481168607,0.6419652738188929,0.913985463215304,0.006109466408068087,0.5177672430872917,0.009335310198366642,0.47289743088185787,0.5054137982127281
2025-05-28,oil,1,0.9926535392005174,0.9926535392005174,0.0,0.9926535392005174,0.9926535392005174,0.9963201284408569,0.000523370283190161,0.0031564864329993725,0.6880550019696897
2025-05-29,gold,1,-0.39307151957134767,-0.39307151957134767,0.0,-0.39307151957134767,-0.39307151957134767,0.14616741240024567,0.6437673568725586,0.21006518602371216,-0.272456415549293
2025-05-29,oil,2,-0.9906788860729789,-0.9906788860729789,0.007606750633376998,-0.985300101117323,-0.996057671028635,0.0008729383116587996,0.9953252971172333,0.0038017488550394773,-1.088371998363809
2025-05-30,oil,1,-0.9883116429435821,-0.9883116429435821,0.0,-0.9883116429435821,-0.9883116429435821,0.0005769634153693914,0.9941388368606567,0.005284251179546118,-0.6850454288209112
2025-06-01,gold,1,0.9963367203120358,0.9963367203120358,0.0,0.9963367203120358,0.9963367203120358,0.9981667995452881,0.0004965332918800414,0.0013366600032895803,0.6906079885726304
2025-06-01,oil,1,0.0001543008880881304,0.0001543008880881304,0.0,0.0001543008880881304,0.0001543008880881304,0.01243690587580204,0.000613640935625881,0.9869493842124939,0.00010695322553618323
2025-06-02,gold,1,-0.16649068448993942,-0.16649068448993942,0.0,-0.16649068448993942,-0.16649068448993942,0.032052572816610336,0.40928971767425537,0.5586577653884888,-0.11540254854369693
2025-06-02,oil,2,0.946649301593083,0.946649301593083,0.00900283321475631,0.9530152660091287,0.9402833371770373,0.9729976952075958,0.0077808190835639834,0.019221478141844273,1.0400005557892447
2025-06-03,gold,1,0.9602067326207232,0.9602067326207232,0.0,0.9602067326207232,0.9602067326207232,0.9799271821975708,0.007104355841875076,0.01296854205429554,0.6655645894707315
2025-06-03,oil,2,-0.0026249800296584413,-0.0026249800296584413,1.3862255499480147,0.9775845065926339,-0.9828344666519507,0.494712793151848,0.4978006894234568,0.007486430462449789,-0.002883835318091143
2025-06-04,gold,1,0.8597337633565664,0.8597337633565664,0.0,0.8597337633565664,0.8597337633565664,0.9284147620201111,0.047119054943323135,0.02446618489921093,0.5959220341027952
2025-06-04,oil,1,-0.9926500702818889,-0.9926500702818889,0.0,-0.9926500702818889,-0.9926500702818889,0.0004469649284146726,0.9963183403015137,0.0032346597872674465,-0.6880525974985228
2025-06-05,gold,2,0.6260507805414924,0.6260507805414924,0.5154354704975748,0.9905186969944062,0.26158286408857867,0.7581063807010651,0.050171420036349446,0.19172222504857928,0.6877870808331455
2025-06-05,oil,1,0.9922541410477947,0.9922541410477947,0.0,0.9922541410477947,0.9922541410477947,0.9961198568344116,0.0007403112249448895,0.0031399123836308718,0.6877781602662092
2025-06-06,gold,3,-0.004711758478218475,-4.7770146355263776e-05,0.9861595661404289,0.9791075416813754,-0.9931950469696755,0.33189199535020936,0.3360420693643391,0.33206595239850384,-0.0065318842093131085
2025-06-06,oil,1,0.997593018345813,0.997593018345813,0.0,0.997593018345813,0.997593018345813,0.9987958669662476,0.00043637611088342965,0.0007677319808863103,0.691478788012686
2025-06-09,gold,1,-0.9125582591931525,-0.9125582591931525,0.0,-0.9125582591931525,-0.9125582591931525,0.0160943865776062,0.9554147124290466,0.028490884229540825,-0.6325371844564254
2025-06-09,oil,2,0.9793028906963095,0.9793028906963095,0.016381359775263712,0.990886261278455,0.9677195201141641,0.989583283662796,0.0021078894496895373,0.008308823220431805,1.0758741900471682
2025-06-10,gold,2,-0.49142441122890906,-0.49142441122890906,0.6970655276340805,0.0014753502925280298,-0.9843241727503461,0.019493416912155226,0.4962721488409443,0.4842344361823052,-0.5398848971275702
2025-06-10,oil,2,0.56309403900096,0.56309403900096,0.6061495009836869,0.9917064615593668,0.13448161644255308,0.6825261265039444,0.021817751083290204,0.29565609619021416,0.6186220309222146
2025-06-11,gold,1,0.9918464241846375,0.9918464241846375,0.0,0.9918464241846375,0.9918464241846375,0.9959158301353455,0.0013674742076545954,0.00271674245595932,0.6874955524720451
2025-06-11,oil,1,0.9899030355150542,0.9899030355150542,0.0,0.9899030355150542,0.9899030355150542,0.994941771030426,0.0024818277452141047,0.0025763334706425667,0.6861484980949912
2025-06-12,gold,2,0.4122930216639499,0.4122930216639499,0.583069515266028,0.8245854298117115,6.135161882692142e-07,0.4546486512408592,0.0063700120081193745,0.5389813408255577,0.4529501801321225
2025-06-12,oil,1,-0.5452583080219315,-0.5452583080219315,0.0,-0.5452583080219315,-0.5452583080219315,0.08296313136816025,0.7430620193481445,0.17397481203079224,-0.37794425888228805
2025-06-13,gold,1,0.9947471450098421,0.9947471450098421,0.0,0.9947471450098421,0.9947471450098421,0.9973702430725098,0.0006018124404363334,0.002027838723734021,0.6895061789336271
2025-06-13,oil,3,0.32635854279806614,0.9679976992980831,1.133957274338442,0.9940143029655261,-0.9829363738694108,0.6604993844715258,0.33485716065236676,0.004643406292113165,0.4524290075842636
2025-06-15,oil,1,-0.8415143826740821,-0.8415143826740821,0.0,-0.8415143826740821,-0.8415143826740821,0.017671115696430206,0.9175111651420593,0.06481781601905823,-0.5832933217511829
2025-06-16,gold,1,0.679765561470865,0.679765561470865,0.0,0.679765561470865,0.679765561470865,0.8244881629943848,0.003895263420417905,0.1716165691614151,0.47117758237527824
2025-06-16,oil,7,0.050089731679937244,0.00011949867131651193,0.8602135018224943,0.997506253713169,-0.9967560855567125,0.444552660811626,0.3897169558580832,0.16573036032994942,0.10415866886685801
2025-06-17,gold,3,0.6580462435328993,0.983752089636936,0.5697032120334605,0.9901665785074962,0.00022006245426570148,0.6674787836770216,0.0017983612196985632,0.33072283677756786,0.9122457967657845
2025-06-17,oil,5,-0.007736936136874162,-0.028989913088686592,0.9835520394484424,0.9846372688134241,-0.99414569128428,0.4034573254175484,0.43287336740177124,0.1636693090898916,-0.013862728586057006
2025-06-18,gold,1,0.009565115078153302,0.009565115078153302,0.0,0.009565115078153302,0.009565115078153302,0.09804471582174301,0.006903438363224268,0.8950517773628235,0.006630032548153382
2025-06-18,oil,5,-0.14860541473454242,-0.0019012092656254254,0.8118290383325565,0.9189886814245166,-0.9702564230493611,0.2993685880675912,0.4022801979561336,0.2983512137085199,-0.2662651590291787
2025-06-19,gold,2,-0.14493834782401532,-0.14493834782401532,1.2022786051289662,0.7052010067381802,-0.9950777023862108,0.42016256276110653,0.5047170277684927,0.07512045907787979,-0.159231050018716
2025-06-19,oil,3,-0.0024159132919099324,0.009225349874135164,0.9878587415744177,0.9795707511342214,-0.9960438408840864,0.3620708650366093,0.3341594221807706,0.30376970562307787,-0.0033491669735293316
2025-06-20,gold,1,-0.9886418719599585,-0.9886418719599585,0.0,-0.9886418719599585,-0.9886418719599585,0.000685711856931448,0.9943049550056458,0.005009334534406662,-0.6852743261325517
2025-06-20,oil,1,0.005876447706034682,0.005876447706034682,0.0,0.005876447706034682,0.005876447706034682,0.4592428505420685,0.4527996778488159,0.08795744180679321,0.004073243159145898
2025-06-22,oil,2,-0.24727597327620704,-0.24727597327620704,0.34957772475542637,-8.719354988062644e-05,-0.49446475300253345,0.019848394440487027,0.3574591865763068,0.622692421078682,-0.27166042293360815
2025-06-23,gold,1,0.9759731793972869,0.9759731793972869,0.0,0.9759731793972869,0.9759731793972869,0.9879149198532104,0.0016467445529997349,0.01043833326548338,0.6764930576013551
2025-06-23,oil,6,-0.27326627648241597,-0.4243563009521441,0.8045371536091923,0.992389915474706,-0.989874081826256,0.24477829699753784,0.5175494386154847,0.23767227733818194,-0.5317516208016885
2025-06-24,gold,1,-0.8007518791661155,-0.8007518791661155,0.0,-0.8007518791661155,-0.8007518791661155,0.04706781357526779,0.8960843682289124,0.056847743690013885,-0.555038907372071
2025-06-24,oil,2,-0.9549147884684637,-0.9549147884684637,0.03667873994988364,-0.928979002724523,-0.9808505742124044,0.010166984051465988,0.977190762758255,0.012642271583899856,-1.0490811212423627
2025-06-25,gold,1,-0.9820542200299845,-0.9820542200299845,0.0,-0.9820542200299845,-0.9820542200299845,0.0009398253750987351,0.9909868836402893,0.008073190227150917,-0.6807081137707799
2025-06-25,oil,5,-0.11880252542362409,-0.5003771511677473,0.9928877619652593,0.9974473091665795,-0.9938145689617579,0.3907119148003403,0.5468479771225248,0.06244014427065849,-0.2128655498959852
